" 152150020","STARY RADUSZEC","Bóbr (16)","2015","02","1",204,99999.999,99.9,"12"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","02","2",259,99999.999,99.9,"12"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","02","3",309,99999.999,99.9,"12"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","03","1",186,99999.999,99.9,"01"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","03","2",307,99999.999,99.9,"01"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","03","3",388,99999.999,99.9,"01"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","04","1",244,99999.999,99.9,"02"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","04","2",286,99999.999,99.9,"02"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","04","3",328,99999.999,99.9,"02"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","05","1",239,99999.999,99.9,"03"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","05","2",277,99999.999,99.9,"03"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","05","3",318,99999.999,99.9,"03"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","06","1",199,99999.999,99.9,"04"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","06","2",293,99999.999,99.9,"04"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","06","3",358,99999.999,99.9,"04"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","07","1",228,99999.999,99.9,"05"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","07","2",257,99999.999,99.9,"05"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","07","3",307,99999.999,99.9,"05"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","08","1",226,99999.999,99.9,"06"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","08","2",244,99999.999,99.9,"06"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","08","3",307,99999.999,99.9,"06"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","09","1",189,99999.999,99.9,"07"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","09","2",237,99999.999,99.9,"07"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","09","3",318,99999.999,99.9,"07"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","10","1",180,99999.999,99.9,"08"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","10","2",225,99999.999,99.9,"08"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","10","3",263,99999.999,99.9,"08"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","11","1",179,99999.999,99.9,"09"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","11","2",226,99999.999,99.9,"09"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","11","3",266,99999.999,99.9,"09"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","12","1",193,99999.999,99.9,"10"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","12","2",231,99999.999,99.9,"10"
" 152150020","STARY RADUSZEC","Bóbr (16)","2015","12","3",271,99999.999,99.9,"10"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","01","1",243,1.100,99.9,"11"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","01","2",248,1.560,99.9,"11"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","01","3",257,2.450,99.9,"11"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","02","1",241,.930,99.9,"12"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","02","2",247,1.490,99.9,"12"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","02","3",276,5.230,99.9,"12"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","03","1",244,.890,99.9,"01"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","03","2",253,2.060,99.9,"01"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","03","3",298,9.220,99.9,"01"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","04","1",238,.770,99.9,"02"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","04","2",244,1.200,99.9,"02"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","04","3",251,1.820,99.9,"02"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","05","1",237,.720,99.9,"03"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","05","2",247,1.590,99.9,"03"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","05","3",320,14.100,99.9,"03"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","06","1",251,1.810,99.9,"04"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","06","2",260,2.950,99.9,"04"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","06","3",291,7.790,99.9,"04"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","07","1",238,.780,99.9,"05"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","07","2",247,1.540,99.9,"05"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","07","3",266,3.700,99.9,"05"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","08","1",232,.460,99.9,"06"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","08","2",243,1.240,99.9,"06"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","08","3",295,8.550,99.9,"06"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","09","1",229,.340,99.9,"07"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","09","2",235,.630,99.9,"07"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","09","3",253,2.030,99.9,"07"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","10","1",226,.290,99.9,"08"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","10","2",230,.390,99.9,"08"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","10","3",263,3.250,99.9,"08"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","11","1",225,.270,99.9,"09"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","11","2",228,.330,99.9,"09"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","11","3",236,.670,99.9,"09"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","12","1",225,.270,99.9,"10"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","12","2",232,.550,99.9,"10"
" 150150090","ŁOMNICA","Łomnica (1618)","2015","12","3",260,2.800,99.9,"10"
" 150150110","KOWARY","Jedlica (16188)","2015","01","1",21,.060,99.9,"11"
" 150150110","KOWARY","Jedlica (16188)","2015","01","2",24,.240,99.9,"11"
" 150150110","KOWARY","Jedlica (16188)","2015","01","3",28,.500,99.9,"11"
" 150150110","KOWARY","Jedlica (16188)","2015","02","1",21,.060,99.9,"12"
" 150150110","KOWARY","Jedlica (16188)","2015","02","2",23,.160,99.9,"12"
" 150150110","KOWARY","Jedlica (16188)","2015","02","3",25,.250,99.9,"12"
" 150150110","KOWARY","Jedlica (16188)","2015","03","1",23,.110,99.9,"01"
" 150150110","KOWARY","Jedlica (16188)","2015","03","2",25,.260,99.9,"01"
" 150150110","KOWARY","Jedlica (16188)","2015","03","3",33,1.000,99.9,"01"
" 150150110","KOWARY","Jedlica (16188)","2015","04","1",23,.090,99.9,"02"
" 150150110","KOWARY","Jedlica (16188)","2015","04","2",25,.140,99.9,"02"
" 150150110","KOWARY","Jedlica (16188)","2015","04","3",26,.220,99.9,"02"
" 150150110","KOWARY","Jedlica (16188)","2015","05","1",24,.110,99.9,"03"
" 150150110","KOWARY","Jedlica (16188)","2015","05","2",26,.290,99.9,"03"
" 150150110","KOWARY","Jedlica (16188)","2015","05","3",34,1.070,99.9,"03"
" 150150110","KOWARY","Jedlica (16188)","2015","06","1",24,.130,99.9,"04"
" 150150110","KOWARY","Jedlica (16188)","2015","06","2",27,.340,99.9,"04"
" 150150110","KOWARY","Jedlica (16188)","2015","06","3",31,.730,99.9,"04"
" 150150110","KOWARY","Jedlica (16188)","2015","07","1",22,.060,99.9,"05"
" 150150110","KOWARY","Jedlica (16188)","2015","07","2",24,.120,99.9,"05"
" 150150110","KOWARY","Jedlica (16188)","2015","07","3",27,.320,99.9,"05"
" 150150110","KOWARY","Jedlica (16188)","2015","08","1",22,.060,99.9,"06"
" 150150110","KOWARY","Jedlica (16188)","2015","08","2",23,.120,99.9,"06"
" 150150110","KOWARY","Jedlica (16188)","2015","08","3",31,.710,99.9,"06"
" 150150110","KOWARY","Jedlica (16188)","2015","09","1",21,.040,99.9,"07"
" 150150110","KOWARY","Jedlica (16188)","2015","09","2",22,.070,99.9,"07"
" 150150110","KOWARY","Jedlica (16188)","2015","09","3",29,.500,99.9,"07"
" 150150110","KOWARY","Jedlica (16188)","2015","10","1",21,.040,99.9,"08"
" 150150110","KOWARY","Jedlica (16188)","2015","10","2",22,.060,99.9,"08"
" 150150110","KOWARY","Jedlica (16188)","2015","10","3",32,.650,99.9,"08"
" 150150110","KOWARY","Jedlica (16188)","2015","11","1",22,.039,99.9,"09"
" 150150110","KOWARY","Jedlica (16188)","2015","11","2",23,.070,99.9,"09"
" 150150110","KOWARY","Jedlica (16188)","2015","11","3",31,.480,99.9,"09"
" 150150110","KOWARY","Jedlica (16188)","2015","12","1",22,.040,99.9,"10"
" 150150110","KOWARY","Jedlica (16188)","2015","12","2",24,.080,99.9,"10"
" 150150110","KOWARY","Jedlica (16188)","2015","12","3",31,.490,99.9,"10"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","01","1",16,.070,99.9,"11"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","01","2",17,.100,99.9,"11"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","01","3",18,.130,99.9,"11"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","02","1",15,.060,99.9,"12"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","02","2",21,.280,99.9,"12"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","02","3",66,3.300,99.9,"12"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","03","1",17,.090,99.9,"01"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","03","2",20,.220,99.9,"01"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","03","3",80,4.400,99.9,"01"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","04","1",16,.070,99.9,"02"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","04","2",16,.080,99.9,"02"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","04","3",21,.190,99.9,"02"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","05","1",16,.070,99.9,"03"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","05","2",20,.250,99.9,"03"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","05","3",93,5.600,99.9,"03"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","06","1",17,.110,99.9,"04"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","06","2",26,.410,99.9,"04"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","06","3",48,1.800,99.9,"04"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","07","1",17,.100,99.9,"05"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","07","2",19,.140,99.9,"05"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","07","3",25,.290,99.9,"05"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","08","1",16,.080,99.9,"06"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","08","2",18,.120,99.9,"06"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","08","3",34,.740,99.9,"06"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","09","1",14,.050,99.9,"07"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","09","2",16,.080,99.9,"07"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","09","3",19,.140,99.9,"07"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","10","1",14,.050,99.9,"08"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","10","2",14,.060,99.9,"08"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","10","3",39,1.120,99.9,"08"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","11","1",13,.044,99.9,"09"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","11","2",15,.070,99.9,"09"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","11","3",37,.960,99.9,"09"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","12","1",14,.050,99.9,"10"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","12","2",15,.060,99.9,"10"
" 150150030","JAKUSZYCE","Kamienna (162)","2015","12","3",21,.190,99.9,"10"
" 150150050","PIECHOWICE","Kamienna (162)","2015","01","1",60,.590,99.9,"11"
" 150150050","PIECHOWICE","Kamienna (162)","2015","01","2",66,1.060,99.9,"11"
" 150150050","PIECHOWICE","Kamienna (162)","2015","01","3",76,2.100,99.9,"11"
" 150150050","PIECHOWICE","Kamienna (162)","2015","02","1",56,.480,99.9,"12"
" 150150050","PIECHOWICE","Kamienna (162)","2015","02","2",79,2.730,99.9,"12"
" 150150050","PIECHOWICE","Kamienna (162)","2015","02","3",152,19.700,99.9,"12"
" 150150050","PIECHOWICE","Kamienna (162)","2015","03","1",67,1.110,99.9,"01"
" 150150050","PIECHOWICE","Kamienna (162)","2015","03","2",83,3.360,99.9,"01"
" 150150050","PIECHOWICE","Kamienna (162)","2015","03","3",180,29.100,99.9,"01"
" 150150050","PIECHOWICE","Kamienna (162)","2015","04","1",58,.520,99.9,"02"
" 150150050","PIECHOWICE","Kamienna (162)","2015","04","2",68,1.180,99.9,"02"
" 150150050","PIECHOWICE","Kamienna (162)","2015","04","3",79,2.380,99.9,"02"
" 150150050","PIECHOWICE","Kamienna (162)","2015","05","1",60,.590,99.9,"03"
" 150150050","PIECHOWICE","Kamienna (162)","2015","05","2",78,2.850,99.9,"03"
" 150150050","PIECHOWICE","Kamienna (162)","2015","05","3",211,41.300,99.9,"03"
" 150150050","PIECHOWICE","Kamienna (162)","2015","06","1",69,1.300,99.9,"04"
" 150150050","PIECHOWICE","Kamienna (162)","2015","06","2",94,4.950,99.9,"04"
" 150150050","PIECHOWICE","Kamienna (162)","2015","06","3",124,11.100,99.9,"04"
" 150150050","PIECHOWICE","Kamienna (162)","2015","07","1",63,.810,99.9,"05"
" 150150050","PIECHOWICE","Kamienna (162)","2015","07","2",74,1.870,99.9,"05"
" 150150050","PIECHOWICE","Kamienna (162)","2015","07","3",104,6.800,99.9,"05"
" 150150050","PIECHOWICE","Kamienna (162)","2015","08","1",56,.460,99.9,"06"
" 150150050","PIECHOWICE","Kamienna (162)","2015","08","2",69,1.370,99.9,"06"
" 150150050","PIECHOWICE","Kamienna (162)","2015","08","3",111,8.210,99.9,"06"
" 150150050","PIECHOWICE","Kamienna (162)","2015","09","1",54,.360,99.9,"07"
" 150150050","PIECHOWICE","Kamienna (162)","2015","09","2",62,.650,99.9,"07"
" 150150050","PIECHOWICE","Kamienna (162)","2015","09","3",78,2.040,99.9,"07"
" 150150050","PIECHOWICE","Kamienna (162)","2015","10","1",51,.280,99.9,"08"
" 150150050","PIECHOWICE","Kamienna (162)","2015","10","2",58,.590,99.9,"08"
" 150150050","PIECHOWICE","Kamienna (162)","2015","10","3",128,11.000,99.9,"08"
" 150150050","PIECHOWICE","Kamienna (162)","2015","11","1",51,.280,99.9,"09"
" 150150050","PIECHOWICE","Kamienna (162)","2015","11","2",58,.620,99.9,"09"
" 150150050","PIECHOWICE","Kamienna (162)","2015","11","3",114,7.960,99.9,"09"
" 150150050","PIECHOWICE","Kamienna (162)","2015","12","1",49,.260,99.9,"10"
" 150150050","PIECHOWICE","Kamienna (162)","2015","12","2",58,.570,99.9,"10"
" 150150050","PIECHOWICE","Kamienna (162)","2015","12","3",83,2.950,99.9,"10"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","01","1",62,2.150,99.9,"11"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","01","2",66,2.620,99.9,"11"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","01","3",69,3.090,99.9,"11"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","02","1",59,1.670,99.9,"12"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","02","2",70,3.600,99.9,"12"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","02","3",138,21.500,99.9,"12"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","03","1",62,1.800,99.9,"01"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","03","2",77,5.530,99.9,"01"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","03","3",179,38.000,99.9,"01"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","04","1",58,1.720,99.9,"02"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","04","2",61,2.280,99.9,"02"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","04","3",65,3.080,99.9,"02"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","05","1",57,1.660,99.9,"03"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","05","2",69,4.350,99.9,"03"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","05","3",206,51.600,99.9,"03"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","06","1",73,4.640,99.9,"04"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","06","2",86,7.660,99.9,"04"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","06","3",112,15.100,99.9,"04"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","07","1",60,2.000,99.9,"05"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","07","2",68,3.550,99.9,"05"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","07","3",88,8.200,99.9,"05"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","08","1",58,1.720,99.9,"06"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","08","2",63,2.520,99.9,"06"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","08","3",96,9.630,99.9,"06"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","09","1",54,.980,99.9,"07"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","09","2",58,1.520,99.9,"07"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","09","3",67,2.980,99.9,"07"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","10","1",50,.760,99.9,"08"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","10","2",54,1.100,99.9,"08"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","10","3",103,10.800,99.9,"08"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","11","1",50,.780,99.9,"09"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","11","2",52,1.140,99.9,"09"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","11","3",90,8.700,99.9,"09"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","12","1",50,.800,99.9,"10"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","12","2",55,1.410,99.9,"10"
" 150150070","JELENIA GÓRA","Kamienna (162)","2015","12","3",70,4.000,99.9,"10"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","01","1",66,99999.999,99.9,"11"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","01","2",70,99999.999,99.9,"11"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","01","3",74,99999.999,99.9,"11"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","02","1",62,99999.999,99.9,"12"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","02","2",76,99999.999,99.9,"12"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","02","3",111,99999.999,99.9,"12"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","03","1",71,99999.999,99.9,"01"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","03","2",78,99999.999,99.9,"01"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","03","3",127,99999.999,99.9,"01"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","04","1",64,99999.999,99.9,"02"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","04","2",69,99999.999,99.9,"02"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","04","3",80,99999.999,99.9,"02"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","05","1",66,99999.999,99.9,"03"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","05","2",73,99999.999,99.9,"03"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","05","3",178,99999.999,99.9,"03"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","06","1",80,99999.999,99.9,"04"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","06","2",89,99999.999,99.9,"04"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","06","3",111,99999.999,99.9,"04"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","07","1",65,99999.999,99.9,"05"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","07","2",75,99999.999,99.9,"05"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","07","3",88,99999.999,99.9,"05"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","08","1",64,99999.999,99.9,"06"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","08","2",70,99999.999,99.9,"06"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","08","3",106,99999.999,99.9,"06"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","09","1",59,99999.999,99.9,"07"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","09","2",63,99999.999,99.9,"07"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","09","3",73,99999.999,99.9,"07"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","10","1",53,99999.999,99.9,"08"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","10","2",59,99999.999,99.9,"08"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","10","3",89,99999.999,99.9,"08"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","11","1",55,99999.999,99.9,"09"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","11","2",56,99999.999,99.9,"09"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","11","3",66,99999.999,99.9,"09"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","12","1",53,99999.999,99.9,"10"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","12","2",60,99999.999,99.9,"10"
" 150150190","PODGÓRZYN","Podgórna (16288)","2015","12","3",80,99999.999,99.9,"10"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","01","1",7,99999.999,99.9,"11"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","01","2",8,99999.999,99.9,"11"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","01","3",12,99999.999,99.9,"11"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","02","1",8,99999.999,99.9,"12"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","02","2",8,99999.999,99.9,"12"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","02","3",10,99999.999,99.9,"12"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","03","1",7,99999.999,99.9,"01"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","03","2",9,99999.999,99.9,"01"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","03","3",12,99999.999,99.9,"01"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","04","1",7,99999.999,99.9,"02"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","04","2",8,99999.999,99.9,"02"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","04","3",11,99999.999,99.9,"02"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","05","1",7,99999.999,99.9,"03"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","05","2",8,99999.999,99.9,"03"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","05","3",13,99999.999,99.9,"03"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","06","1",7,99999.999,99.9,"04"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","06","2",9,99999.999,99.9,"04"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","06","3",15,99999.999,99.9,"04"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","07","1",6,99999.999,99.9,"05"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","07","2",8,99999.999,99.9,"05"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","07","3",12,99999.999,99.9,"05"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","08","1",5,99999.999,99.9,"06"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","08","2",7,99999.999,99.9,"06"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","08","3",16,99999.999,99.9,"06"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","09","1",4,99999.999,99.9,"07"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","09","2",5,99999.999,99.9,"07"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","09","3",11,99999.999,99.9,"07"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","10","1",4,99999.999,99.9,"08"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","10","2",5,99999.999,99.9,"08"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","10","3",12,99999.999,99.9,"08"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","11","1",3,99999.999,99.9,"09"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","11","2",4,99999.999,99.9,"09"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","11","3",7,99999.999,99.9,"09"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","12","1",3,99999.999,99.9,"10"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","12","2",5,99999.999,99.9,"10"
" 150150200","SOSNÓWKA","Sośniak (16288832)","2015","12","3",9,99999.999,99.9,"10"
" 150150040","BARCINEK","Kamienica (1632)","2015","01","1",25,.220,99.9,"11"
" 150150040","BARCINEK","Kamienica (1632)","2015","01","2",35,.620,99.9,"11"
" 150150040","BARCINEK","Kamienica (1632)","2015","01","3",46,1.230,99.9,"11"
" 150150040","BARCINEK","Kamienica (1632)","2015","02","1",22,.150,99.9,"12"
" 150150040","BARCINEK","Kamienica (1632)","2015","02","2",35,.650,99.9,"12"
" 150150040","BARCINEK","Kamienica (1632)","2015","02","3",53,1.780,99.9,"12"
" 150150040","BARCINEK","Kamienica (1632)","2015","03","1",27,.270,99.9,"01"
" 150150040","BARCINEK","Kamienica (1632)","2015","03","2",54,2.090,99.9,"01"
" 150150040","BARCINEK","Kamienica (1632)","2015","03","3",121,12.700,99.9,"01"
" 150150040","BARCINEK","Kamienica (1632)","2015","04","1",27,.310,99.9,"02"
" 150150040","BARCINEK","Kamienica (1632)","2015","04","2",41,.950,99.9,"02"
" 150150040","BARCINEK","Kamienica (1632)","2015","04","3",58,2.240,99.9,"02"
" 150150040","BARCINEK","Kamienica (1632)","2015","05","1",27,.310,99.9,"03"
" 150150040","BARCINEK","Kamienica (1632)","2015","05","2",41,1.010,99.9,"03"
" 150150040","BARCINEK","Kamienica (1632)","2015","05","3",108,9.840,99.9,"03"
" 150150040","BARCINEK","Kamienica (1632)","2015","06","1",27,.150,99.9,"04"
" 150150040","BARCINEK","Kamienica (1632)","2015","06","2",46,1.220,99.9,"04"
" 150150040","BARCINEK","Kamienica (1632)","2015","06","3",79,4.830,99.9,"04"
" 150150040","BARCINEK","Kamienica (1632)","2015","07","1",26,.130,99.9,"05"
