"251180230","ROŻNÓW","2023","06",57.3,"",0,"",20.5,"","22","",0,""
"251180230","ROŻNÓW","2023","07",52.0,"",0,"",14.3,"","25","",0,""
"251180230","ROŻNÓW","2023","08",97.7,"",0,"",35.6,"","06","",0,""
"251180230","ROŻNÓW","2023","09",15.1,"",0,"",6.6,"","22","",0,""
"251180230","ROŻNÓW","2023","10",78.3,"",0,"",13.2,"","22","",0,""
"251180340","SEMPÓŁKI","2023","01",31.6,"",7,"",7.4,"","21","",0,""
"251180340","SEMPÓŁKI","2023","02",46.9,"",4,"",12.0,"","03","",0,""
"251180340","SEMPÓŁKI","2023","03",35.2,"",6,"",8.1,"","31","",0,""
"251180340","SEMPÓŁKI","2023","04",39.2,"",1,"",6.8,"","06","",0,""
"251180340","SEMPÓŁKI","2023","05",25.5,"",0,"",8.5,"","06","",0,""
"251180340","SEMPÓŁKI","2023","06",23.4,"",0,"",7.5,"","14","",0,""
"251180340","SEMPÓŁKI","2023","07",44.2,"",0,"",16.3,"","28","",0,""
"251180340","SEMPÓŁKI","2023","08",66.8,"",0,"",15.5,"","18","",0,""
"251180340","SEMPÓŁKI","2023","09",15.0,"",0,"",6.3,"","22","",0,""
"251180340","SEMPÓŁKI","2023","10",59.4,"",0,"",10.1,"","03","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","01",35.4,"",4,"",7.9,"","04","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","02",40.8,"",3,"",13.8,"","03","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","03",34.0,"",7,"",6.8,"","09","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","04",37.0,"",0,"",6.8,"","17","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","05",26.2,"",0,"",12.1,"","16","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","06",41.6,"",0,"",9.8,"","14","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","07",44.7,"",0,"",15.0,"","28","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","08",58.5,"",0,"",11.3,"","06","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","09",30.2,"",0,"",12.5,"","13","",0,""
"251180350","SIERADZ-DZIGORZEW","2023","10",63.8,"",0,"",15.5,"","07","",0,""
"251180360","WARTA II","2023","01",36.2,"",7,"",8.1,"","04","",0,""
"251180360","WARTA II","2023","02",47.7,"",4,"",16.0,"","03","",0,""
"251180360","WARTA II","2023","03",46.6,"",8,"",9.5,"","08","",0,""
"251180360","WARTA II","2023","04",53.2,"",1,"",9.0,"","23","",0,""
"251180360","WARTA II","2023","05",26.1,"",0,"",9.0,"","06","",0,""
"251180360","WARTA II","2023","06",27.5,"",0,"",6.7,"","27","",0,""
"251180360","WARTA II","2023","07",41.3,"",0,"",14.0,"","28","",0,""
"251180360","WARTA II","2023","08",76.4,"",0,"",16.1,"","20","",0,""
"251180360","WARTA II","2023","09",32.1,"",0,"",16.1,"","22","",0,""
"251180360","WARTA II","2023","10",65.9,"",0,"",13.0,"","07","",0,""
"251180380","SKOMLIN","2023","01",28.5,"",6,"",8.4,"","05","",0,""
"251180380","SKOMLIN","2023","02",48.2,"",5,"",15.1,"","03","",0,""
"251180380","SKOMLIN","2023","03",21.6,"",5,"",4.3,"","09","",0,""
"251180380","SKOMLIN","2023","04",34.6,"",1,"",6.6,"","01","",0,""
"251180380","SKOMLIN","2023","05",31.9,"",0,"",12.0,"","16","",0,""
"251180380","SKOMLIN","2023","06",48.8,"",0,"",17.0,"","22","",0,""
"251180380","SKOMLIN","2023","07",55.4,"",0,"",10.1,"","26","",0,""
"251180380","SKOMLIN","2023","08",84.7,"",0,"",31.9,"","06","",0,""
"251180380","SKOMLIN","2023","09",10.8,"",0,"",4.6,"","22","",0,""
"251180380","SKOMLIN","2023","10",72.7,"",0,"",12.6,"","07","",0,""
"251180410","ZBIERSK II","2023","03",37.5,"",9,"",5.8,"","31","",0,""
"251180410","ZBIERSK II","2023","04",33.2,"",1,"",6.3,"","07","",0,""
"251180410","ZBIERSK II","2023","05",29.2,"",0,"",11.7,"","06","",0,""
"251180410","ZBIERSK II","2023","06",42.2,"",0,"",10.7,"","16","",0,""
"251180410","ZBIERSK II","2023","07",41.6,"",0,"",8.4,"","26","",0,""
"251180410","ZBIERSK II","2023","08",69.5,"",0,"",18.2,"","20","",0,""
"251180410","ZBIERSK II","2023","09",9.6,"",0,"",6.4,"","22","",0,""
"251180410","ZBIERSK II","2023","10",62.2,"",0,"",15.3,"","22","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","04",35.0,"",0,"",6.1,"","17","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","05",36.4,"",0,"",11.0,"","06","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","06",37.0,"",0,"",7.3,"","09","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","07",54.4,"",0,"",13.5,"","05","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","08",122.5,"",0,"",39.3,"","06","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","09",15.8,"",0,"",6.6,"","02","",0,""
"251180420","ZAŁĘCZE WIELKIE","2023","10",76.6,"",0,"",14.3,"","07","",0,""
"251190020","LUĆMIERZ","2023","01",39.0,"",5,"",7.8,"","04","",0,""
"251190020","LUĆMIERZ","2023","02",56.1,"",5,"",13.0,"","03","",0,""
"251190020","LUĆMIERZ","2023","03",44.5,"",6,"",6.7,"","25","",0,""
"251190020","LUĆMIERZ","2023","04",54.8,"",3,"",9.8,"","06","",0,""
"251190020","LUĆMIERZ","2023","05",32.3,"",0,"",14.2,"","16","",0,""
"251190020","LUĆMIERZ","2023","06",50.4,"",0,"",26.6,"","18","",0,""
"251190020","LUĆMIERZ","2023","07",50.8,"",0,"",15.4,"","20","",0,""
"251190020","LUĆMIERZ","2023","08",128.9,"",0,"",67.5,"","18","",0,""
"251190020","LUĆMIERZ","2023","09",23.8,"",0,"",6.5,"","19","",0,""
"251190020","LUĆMIERZ","2023","10",74.9,"",0,"",17.0,"","22","",0,""
"251190080","KRUSZÓW","2023","01",40.9,"",7,"",10.4,"","04","",0,""
"251190080","KRUSZÓW","2023","02",58.7,"",4,"",18.0,"","03","",0,""
"251190080","KRUSZÓW","2023","03",45.7,"",9,"",9.5,"","08","",0,""
"251190080","KRUSZÓW","2023","04",68.6,"",1,"",10.0,"","06","11",0,""
"251190080","KRUSZÓW","2023","05",34.0,"",0,"",14.3,"","06","",0,""
"251190080","KRUSZÓW","2023","06",31.5,"",0,"",10.9,"","21","",0,""
"251190080","KRUSZÓW","2023","07",69.7,"",0,"",31.0,"","28","",0,""
"251190080","KRUSZÓW","2023","08",102.7,"",0,"",28.0,"","22","",0,""
"251190080","KRUSZÓW","2023","09",21.9,"",0,"",7.6,"","19","",0,""
"251190080","KRUSZÓW","2023","10",99.7,"",0,"",32.6,"","21","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","01",45.2,"",4,"",8.3,"","04","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","02",57.9,"",6,"",9.2,"","02","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","03",45.6,"",9,"",7.5,"","09","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","04",47.5,"",2,"",9.4,"","11","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","05",37.7,"",0,"",13.5,"","06","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","06",45.2,"",0,"",18.5,"","21","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","07",51.1,"",0,"",10.0,"","13","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","08",85.0,"",0,"",18.6,"","18","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","09",14.5,"",0,"",5.4,"","19","",0,""
"251190090","LUTOSŁAWICE RZĄDOWE","2023","10",82.8,"",0,"",18.5,"","21","",0,""
"251190110","BEŁCHATÓW","2023","01",46.4,"",6,"",13.5,"","04","",0,""
"251190110","BEŁCHATÓW","2023","02",59.7,"",4,"",13.6,"","03","",0,""
"251190140","PLUCICE","2023","01",48.3,"",4,"",9.1,"","30","",0,""
"251190140","PLUCICE","2023","02",65.4,"",8,"",14.7,"","03","",0,""
"251190140","PLUCICE","2023","03",38.2,"",9,"",8.7,"","09","",0,""
"251190140","PLUCICE","2023","04",39.9,"",1,"",6.4,"","06","",0,""
"251190140","PLUCICE","2023","05",37.4,"",0,"",11.8,"","16","",0,""
"251190140","PLUCICE","2023","06",73.4,"",0,"",23.4,"","09","",0,""
"251190140","PLUCICE","2023","07",67.0,"",0,"",23.6,"","28","",0,""
"251190140","PLUCICE","2023","08",102.3,"",0,"",17.5,"","29","",0,""
"251190140","PLUCICE","2023","09",10.4,"",0,"",3.7,"","23","",0,""
"251190140","PLUCICE","2023","10",64.1,"",0,"",12.7,"","22","",0,""
"251190150","DOBRYSZYCE","2023","01",29.4,"",5,"",5.6,"","20","",0,""
"251190150","DOBRYSZYCE","2023","02",50.4,"",4,"",15.0,"","18","",0,""
"251190150","DOBRYSZYCE","2023","03",30.4,"",6,"",5.7,"","09","",0,""
"251190150","DOBRYSZYCE","2023","04",37.6,"",1,"",7.4,"","06","",0,""
"251190150","DOBRYSZYCE","2023","05",37.1,"",0,"",13.4,"","16","",0,""
"251190150","DOBRYSZYCE","2023","06",76.3,"",0,"",27.2,"","21","",0,""
"251190150","DOBRYSZYCE","2023","07",47.1,"",0,"",10.4,"","05","",0,""
"251190150","DOBRYSZYCE","2023","08",80.9,"",0,"",15.0,"","29","",0,""
"251190150","DOBRYSZYCE","2023","09",17.4,"",0,"",4.2,"","22","",0,""
"251190150","DOBRYSZYCE","2023","10",59.1,"",0,"",12.6,"","22","",0,""
"251190160","PRZEDBÓRZ","2023","01",44.4,"",5,"",6.8,"","30","",0,""
"251190160","PRZEDBÓRZ","2023","02",59.6,"",2,"",13.4,"","03","",0,""
"251190160","PRZEDBÓRZ","2023","03",41.4,"",1,"",8.3,"","11","",0,""
"251190160","PRZEDBÓRZ","2023","04",55.8,"",0,"",18.2,"","11","",0,""
"251190160","PRZEDBÓRZ","2023","05",45.4,"",0,"",15.1,"","16","",0,""
"251190160","PRZEDBÓRZ","2023","06",86.9,"",0,"",33.6,"","21","",0,""
"251190160","PRZEDBÓRZ","2023","07",76.1,"",0,"",24.1,"","28","",0,""
"251190160","PRZEDBÓRZ","2023","08",105.1,"",0,"",30.4,"","05","",0,""
"251190160","PRZEDBÓRZ","2023","09",15.3,"",0,"",5.2,"","22","",0,""
"251190160","PRZEDBÓRZ","2023","10",76.4,"",0,"",15.5,"","22","",0,""
"251190180","BOBRY","2023","01",41.0,"",3,"",7.0,"","20","",0,""
"251190180","BOBRY","2023","02",52.0,"",4,"",14.7,"","18","",0,""
"251190180","BOBRY","2023","03",32.1,"",7,"",6.0,"","20","",0,""
"251190180","BOBRY","2023","04",46.8,"",1,"",8.0,"","06","",0,""
"251190180","BOBRY","2023","05",42.6,"",0,"",13.3,"","16","",0,""
"251190180","BOBRY","2023","06",104.2,"",0,"",24.6,"","23","",0,""
"251190180","BOBRY","2023","07",52.3,"",0,"",8.9,"","05","",0,""
"251190180","BOBRY","2023","08",68.9,"",0,"",17.3,"","26","",0,""
"251190180","BOBRY","2023","09",13.0,"",0,"",5.7,"","22","",0,""
"251190180","BOBRY","2023","10",77.2,"",0,"",13.6,"","12","",0,""
"251190230","JAROSTY","2023","01",42.3,"",6,"",9.4,"","04","",0,""
"251190230","JAROSTY","2023","02",54.9,"",6,"",14.8,"","03","",0,""
"251190230","JAROSTY","2023","03",39.5,"",9,"",8.5,"","09","",0,""
"251190230","JAROSTY","2023","04",58.2,"",2,"",15.2,"","11","",0,""
"251190230","JAROSTY","2023","05",35.5,"",0,"",14.6,"","06","",0,""
"251190230","JAROSTY","2023","06",38.2,"",0,"",12.5,"","21","",0,""
"251190230","JAROSTY","2023","07",51.9,"",0,"",9.2,"","29","",0,""
"251190230","JAROSTY","2023","08",65.8,"",0,"",19.6,"","29","",0,""
"251190230","JAROSTY","2023","09",9.5,"",0,"",2.6,"","23","",0,""
"251190230","JAROSTY","2023","10",68.6,"",0,"",12.2,"","22","",0,""
"251200050","SADKOWICE","2023","01",44.6,"",7,"",6.2,"","20","",0,""
"251200050","SADKOWICE","2023","02",50.7,"",4,"",13.0,"","03","",0,""
"251200050","SADKOWICE","2023","03",41.8,"",9,"",8.6,"","08","",0,""
"251200050","SADKOWICE","2023","04",55.5,"",0,"",10.2,"","06","",0,""
"251200050","SADKOWICE","2023","05",54.3,"",0,"",16.1,"","15","",0,""
"251200050","SADKOWICE","2023","06",55.6,"",0,"",20.9,"","18","",0,""
"251200050","SADKOWICE","2023","07",51.9,"",0,"",14.8,"","26","",0,""
"251200050","SADKOWICE","2023","08",99.9,"",0,"",26.2,"","05","",0,""
"251200050","SADKOWICE","2023","09",9.8,"",0,"",2.4,"","13","",0,""
"251200050","SADKOWICE","2023","10",71.1,"",0,"",16.3,"","22","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","01",33.8,"",7,"",6.5,"","04","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","02",39.1,"",3,"",10.5,"","03","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","03",47.3,"",8,"",8.1,"","08","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","04",53.2,"",0,"",10.9,"","06","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","05",46.7,"",0,"",15.7,"","06","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","06",38.9,"",0,"",15.0,"","14","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","07",50.9,"",0,"",11.6,"","26","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","08",113.1,"",0,"",47.2,"","05","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","09",7.9,"",0,"",2.2,"","23","",0,""
"251200070","WÓLKA JAGIELCZYŃSKA","2023","10",71.7,"",0,"",13.7,"","21","",0,""
"251200080","BIAŁOBRZEGI","2023","01",56.2,"",6,"",7.8,"","20","",0,""
"251200080","BIAŁOBRZEGI","2023","02",45.0,"",5,"",8.8,"","20","",0,""
"251200080","BIAŁOBRZEGI","2023","03",41.5,"",8,"",11.0,"","08","",0,""
"251200080","BIAŁOBRZEGI","2023","04",48.4,"",0,"",10.5,"","15","",0,""
"251200080","BIAŁOBRZEGI","2023","05",65.1,"",0,"",18.6,"","16","",0,""
"251200080","BIAŁOBRZEGI","2023","06",24.2,"",0,"",7.8,"","14","",0,""
"251200080","BIAŁOBRZEGI","2023","07",65.3,"",0,"",21.9,"","26","",0,""
"251200080","BIAŁOBRZEGI","2023","08",55.5,"",0,"",10.5,"","09","",0,""
"251200080","BIAŁOBRZEGI","2023","09",17.6,"",0,"",5.3,"","03","",0,""
"251200080","BIAŁOBRZEGI","2023","10",86.4,"",0,"",18.0,"","28","",0,""
"251200170","CHEŁSTY","2023","01",62.4,"",5,"",10.4,"","04","",0,""
"251200170","CHEŁSTY","2023","02",51.3,"",4,"",14.5,"","03","",0,""
"251200170","CHEŁSTY","2023","03",36.0,"",7,"",7.4,"","11","",0,""
"251200170","CHEŁSTY","2023","04",77.2,"",2,"",22.2,"","11","",0,""
"251200170","CHEŁSTY","2023","05",58.8,"",0,"",17.8,"","16","",0,""
"251200170","CHEŁSTY","2023","06",35.9,"",0,"",14.5,"","23","",0,""
"251200170","CHEŁSTY","2023","07",51.9,"",0,"",15.7,"","26","",0,""
"251200170","CHEŁSTY","2023","08",185.9,"",0,"",72.5,"","18","",0,""
"251200170","CHEŁSTY","2023","09",16.9,"",0,"",8.4,"","19","",0,""
"251200170","CHEŁSTY","2023","10",73.4,"",0,"",13.1,"","07","",0,""
"251200240","STANOWISKA","2023","01",50.7,"",7,"",9.0,"","19","",0,""
"251200240","STANOWISKA","2023","02",56.6,"",7,"",11.9,"","03","",0,""
"251200240","STANOWISKA","2023","03",38.1,"",6,"",7.2,"","09","",0,""
"251200240","STANOWISKA","2023","04",56.0,"",2,"",18.2,"","11","",0,""
"251200240","STANOWISKA","2023","05",60.7,"",0,"",23.5,"","16","",0,""
"251200240","STANOWISKA","2023","06",61.3,"",0,"",23.2,"","21","",0,""
"251200240","STANOWISKA","2023","07",88.8,"",0,"",21.0,"","28","",0,""
"251200240","STANOWISKA","2023","08",116.9,"",0,"",64.5,"","05","",0,""
"251200240","STANOWISKA","2023","09",23.3,"",0,"",9.8,"","19","",0,""
"251200240","STANOWISKA","2023","10",71.1,"",0,"",12.8,"","22","",0,""
"251200260","PILCZYCA","2023","01",47.3,"",6,"",6.3,"","19","20",0,""
"251200260","PILCZYCA","2023","02",55.7,"",6,"",15.2,"","03","",0,""
"251200260","PILCZYCA","2023","03",39.3,"",6,"",11.4,"","09","",0,""
"251200260","PILCZYCA","2023","04",70.9,"",3,"",23.6,"","11","",0,""
"251200260","PILCZYCA","2023","05",53.6,"",0,"",18.9,"","16","",0,""
"251200260","PILCZYCA","2023","06",72.2,"",0,"",22.3,"","21","",0,""
"251200260","PILCZYCA","2023","07",108.3,"",0,"",37.1,"","28","",0,""
"251200260","PILCZYCA","2023","08",101.8,"",0,"",32.8,"","29","",0,""
"251200260","PILCZYCA","2023","09",24.0,"",0,"",14.8,"","19","",0,""
"251200260","PILCZYCA","2023","10",80.2,"",0,"",22.3,"","22","",0,""
"251200270","DĄBRÓWKA STARA","2023","01",49.4,"",7,"",10.0,"","20","",0,""
"251200270","DĄBRÓWKA STARA","2023","02",41.5,"",5,"",9.2,"","03","",0,""
"251200270","DĄBRÓWKA STARA","2023","03",39.4,"",8,"",10.0,"","08","",0,""
"251200270","DĄBRÓWKA STARA","2023","04",45.3,"",0,"",10.6,"","06","",0,""
"251200270","DĄBRÓWKA STARA","2023","05",51.8,"",0,"",18.4,"","06","",0,""
"251200270","DĄBRÓWKA STARA","2023","06",34.6,"",0,"",9.3,"","26","",0,""
"251200270","DĄBRÓWKA STARA","2023","07",40.5,"",0,"",14.7,"","26","",0,""
"251200270","DĄBRÓWKA STARA","2023","08",65.1,"",0,"",13.0,"","30","",0,""
"251200270","DĄBRÓWKA STARA","2023","09",14.0,"",0,"",5.9,"","19","",0,""
"251210010","GÓRA KALWARIA","2023","01",55.6,"",6,"",7.8,"","04","",0,""
"251210010","GÓRA KALWARIA","2023","02",44.0,"",3,"",12.1,"","17","",0,""
"251210010","GÓRA KALWARIA","2023","03",35.5,"",8,"",5.9,"","08","",0,""
"251210010","GÓRA KALWARIA","2023","04",38.7,"",1,"",12.6,"","25","",0,""
"251210010","GÓRA KALWARIA","2023","05",54.5,"",0,"",23.2,"","06","",0,""
"251210010","GÓRA KALWARIA","2023","06",32.1,"",0,"",8.0,"","13","",0,""
"251210010","GÓRA KALWARIA","2023","07",43.8,"",0,"",20.5,"","26","",0,""
"251210010","GÓRA KALWARIA","2023","08",86.2,"",0,"",27.5,"","30","",0,""
"251210010","GÓRA KALWARIA","2023","09",13.6,"",0,"",5.4,"","19","",0,""
"251210010","GÓRA KALWARIA","2023","10",65.0,"",0,"",15.6,"","21","",0,""
"251210090","BARTODZIEJE","2023","01",53.4,"",4,"",9.5,"","19","",0,""
"251210090","BARTODZIEJE","2023","02",37.8,"",4,"",7.1,"","17","",0,""
"251210090","BARTODZIEJE","2023","03",43.8,"",8,"",8.7,"","09","",0,""
"251210090","BARTODZIEJE","2023","04",56.8,"",0,"",11.1,"","25","",0,""
"251210090","BARTODZIEJE","2023","05",54.5,"",0,"",15.7,"","17","",0,""
"251210090","BARTODZIEJE","2023","06",41.4,"",0,"",21.1,"","18","",0,""
"251210090","BARTODZIEJE","2023","07",92.6,"",0,"",27.4,"","26","",0,""
"251210090","BARTODZIEJE","2023","08",85.0,"",0,"",21.4,"","05","",0,""
"251210090","BARTODZIEJE","2023","09",15.8,"",0,"",6.0,"","23","",0,""
"251210090","BARTODZIEJE","2023","10",72.8,"",0,"",15.0,"","21","",0,""
"251210210","GRABOWIEC","2023","01",60.1,"",7,"",11.5,"","19","",0,""
"251210210","GRABOWIEC","2023","02",38.9,"",8,"",8.5,"","03","",0,""
"251210210","GRABOWIEC","2023","03",38.9,"",8,"",8.0,"","09","",0,""
"251210210","GRABOWIEC","2023","04",57.6,"",1,"",14.2,"","06","",0,""
"251210210","GRABOWIEC","2023","05",53.1,"",0,"",18.9,"","17","",0,""
"251210210","GRABOWIEC","2023","06",28.5,"",0,"",8.0,"","30","",0,""
"251210210","GRABOWIEC","2023","07",69.1,"",0,"",25.4,"","26","",0,""
"251210210","GRABOWIEC","2023","08",63.7,"",0,"",17.1,"","29","",0,""
"251210210","GRABOWIEC","2023","09",35.3,"",0,"",12.7,"","19","",0,""
"251210210","GRABOWIEC","2023","10",66.1,"",0,"",17.8,"","27","",0,""
"251210230","STARACHOWICE","2023","01",73.7,"",9,"",12.3,"","20","",0,""
"251210230","STARACHOWICE","2023","02",44.7,"",9,"",7.6,"","03","",0,""
"251210230","STARACHOWICE","2023","03",43.9,"",8,"",9.8,"","09","",0,""
"251210230","STARACHOWICE","2023","04",55.2,"",1,"",12.4,"","06","",0,""
"251210230","STARACHOWICE","2023","05",65.6,"",0,"",17.8,"","16","",0,""
"251210230","STARACHOWICE","2023","06",32.0,"",0,"",10.9,"","14","",0,""
"251210230","STARACHOWICE","2023","07",82.1,"",0,"",32.9,"","26","",0,""
"251210230","STARACHOWICE","2023","08",84.5,"",0,"",19.2,"","18","",0,""
"251210230","STARACHOWICE","2023","09",33.2,"",0,"",20.6,"","19","",0,""
"251210230","STARACHOWICE","2023","10",76.8,"",0,"",18.6,"","27","",0,""
"251210240","BRODY IŁŻECKIE","2023","01",57.1,"",7,"",11.6,"","20","",0,""
"251210240","BRODY IŁŻECKIE","2023","02",36.4,"",5,"",7.2,"","24","",0,""
"251210240","BRODY IŁŻECKIE","2023","03",41.6,"",7,"",13.1,"","25","",0,""
"251210240","BRODY IŁŻECKIE","2023","04",61.6,"",1,"",12.2,"","06","",0,""
"251210240","BRODY IŁŻECKIE","2023","05",53.7,"",0,"",15.0,"","17","",0,""
"251210240","BRODY IŁŻECKIE","2023","06",29.9,"",0,"",13.4,"","14","",0,""
"251210240","BRODY IŁŻECKIE","2023","07",84.0,"",0,"",21.2,"","26","",0,""
"251210240","BRODY IŁŻECKIE","2023","08",88.4,"",0,"",24.7,"","29","",0,""
"251210240","BRODY IŁŻECKIE","2023","09",21.3,"",0,"",13.5,"","19","",0,""
"251210240","BRODY IŁŻECKIE","2023","10",62.8,"",0,"",17.0,"","27","",0,""
"251210270","BASINÓW","2023","01",59.6,"",7,"",9.5,"","20","",0,""
"251210270","BASINÓW","2023","02",36.8,"",4,"",7.8,"","24","",0,""
"251210270","BASINÓW","2023","03",37.0,"",9,"",8.8,"","08","",0,""
"251210270","BASINÓW","2023","04",43.1,"",1,"",11.8,"","25","",0,""
"251210270","BASINÓW","2023","05",73.1,"",0,"",19.6,"","06","",0,""
"251210270","BASINÓW","2023","06",28.8,"",0,"",4.7,"","26","",0,""
"251210270","BASINÓW","2023","07",59.7,"",0,"",20.2,"","26","",0,""
"251210270","BASINÓW","2023","08",104.0,"",0,"",23.2,"","18","",0,""
"251210270","BASINÓW","2023","09",13.1,"",0,"",8.7,"","23","",0,""
"251210270","BASINÓW","2023","10",60.7,"",0,"",13.6,"","21","",0,""
"251210310","CZARNA KOLONIA","2023","01",74.0,"",4,"",18.6,"","20","",0,""
"251210310","CZARNA KOLONIA","2023","02",45.1,"",4,"",7.8,"","20","",0,""
"251210310","CZARNA KOLONIA","2023","03",46.3,"",8,"",9.7,"","09","",0,""
"251210310","CZARNA KOLONIA","2023","04",61.0,"",1,"",14.4,"","25","",0,""
"251210310","CZARNA KOLONIA","2023","05",55.0,"",0,"",17.8,"","17","",0,""
"251210310","CZARNA KOLONIA","2023","06",35.0,"",0,"",20.8,"","18","",0,""
"251210310","CZARNA KOLONIA","2023","07",96.6,"",0,"",22.3,"","13","",0,""
"251210310","CZARNA KOLONIA","2023","08",73.1,"",0,"",14.2,"","29","",0,""
"251210310","CZARNA KOLONIA","2023","09",15.0,"",0,"",6.5,"","19","",0,""
"251210310","CZARNA KOLONIA","2023","10",65.7,"",0,"",13.0,"","27","",0,""
"251220040","RADZYŃ PODLASKI","2023","01",72.4,"",6,"",12.0,"","20","",0,""
"251220040","RADZYŃ PODLASKI","2023","02",39.1,"",8,"",10.3,"","17","",0,""
"251220040","RADZYŃ PODLASKI","2023","03",30.8,"",8,"",6.7,"","09","",0,""
"251220040","RADZYŃ PODLASKI","2023","04",42.0,"",0,"",17.5,"","25","",0,""
"251220040","RADZYŃ PODLASKI","2023","05",66.6,"",0,"",24.6,"","06","",0,""
"251220040","RADZYŃ PODLASKI","2023","06",79.9,"",0,"",27.0,"","16","",0,""
"251220040","RADZYŃ PODLASKI","2023","07",54.3,"",0,"",28.0,"","26","",0,""
"251220040","RADZYŃ PODLASKI","2023","08",89.2,"",0,"",24.0,"","19","",0,""
"251220040","RADZYŃ PODLASKI","2023","09",37.0,"",0,"",17.0,"","23","",0,""
"251220040","RADZYŃ PODLASKI","2023","10",41.5,"",0,"",6.4,"","31","",0,""
"251220190","KĘPA","2023","01",85.0,"",9,"",16.1,"","17","",0,""
"251220190","KĘPA","2023","02",46.8,"",6,"",12.6,"","24","",0,""
"251220190","KĘPA","2023","03",40.8,"",8,"",8.5,"","09","",0,""
"251220190","KĘPA","2023","04",68.4,"",3,"",15.2,"","06","",0,""
"251220190","KĘPA","2023","05",80.1,"",0,"",29.6,"","17","",0,""
"251220190","KĘPA","2023","06",80.2,"",0,"",28.2,"","18","",0,""
"251220190","KĘPA","2023","07",113.1,"",0,"",32.4,"","26","",0,""
"251220190","KĘPA","2023","08",72.5,"",0,"",17.2,"","01","",0,""
"251220190","KĘPA","2023","09",35.9,"",0,"",20.7,"","19","",0,""
"251220190","KĘPA","2023","10",84.1,"",0,"",27.8,"","27","",0,""
"251220220","SOBIESZYN","2023","01",55.0,"",5,"",6.6,"","19","",0,""
"251220220","SOBIESZYN","2023","02",42.4,"",5,"",9.0,"","24","",0,""
"251220220","SOBIESZYN","2023","03",33.6,"",7,"",5.8,"","25","",0,""
"251220220","SOBIESZYN","2023","04",46.3,"",1,"",15.7,"","25","",0,""
"251220220","SOBIESZYN","2023","05",66.7,"",0,"",26.1,"","17","",0,""
"251220220","SOBIESZYN","2023","06",37.5,"",0,"",10.3,"","16","",0,""
"251220220","SOBIESZYN","2023","07",73.5,"",0,"",19.6,"","26","",0,""
"251220220","SOBIESZYN","2023","08",81.9,"",0,"",25.1,"","29","",0,""
"251220220","SOBIESZYN","2023","09",23.9,"",0,"",14.7,"","19","",0,""
"251220220","SOBIESZYN","2023","10",55.8,"",0,"",10.7,"","27","",0,""
"251230060","UHNIN","2023","01",88.8,"",7,"",15.7,"","15","",0,""
"251230060","UHNIN","2023","02",40.6,"",4,"",10.2,"","17","",0,""
"251230060","UHNIN","2023","03",34.5,"",7,"",8.4,"","09","",0,""
"251230060","UHNIN","2023","04",34.1,"",3,"",11.6,"","25","",0,""
"251230060","UHNIN","2023","05",75.6,"",0,"",32.8,"","17","",0,""
"251230060","UHNIN","2023","06",82.7,"",0,"",29.1,"","16","",0,""
"251230060","UHNIN","2023","07",54.1,"",0,"",25.1,"","26","",0,""
"251230060","UHNIN","2023","08",37.5,"",0,"",7.8,"","29","",0,""
"251230060","UHNIN","2023","09",14.5,"",0,"",7.9,"","19","",0,""
"251230060","UHNIN","2023","10",58.0,"",0,"",14.4,"","27","",0,""
"251230090","GARBATÓWKA","2023","01",88.4,"",7,"",15.2,"","15","",0,""
